pos_x,pos_y,rotation,side,designator,mpn,pack,value,mount_type,place
181.500001,-96.864999,-90.0,top,C1,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
130.499999,-125.0,90.0,top,C10,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
133.499999,-119.5,180.0,top,C11,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
133.499999,-116.75,180.0,top,C12,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
139.25,-101.55,180.0,top,C13,,CP_Radial_D10.0mm_P5.00mm,100uF,tht,True
130.499999,-95.55,90.0,top,C14,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
133.499999,-90.05,180.0,top,C15,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
133.499999,-87.3,180.0,top,C16,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
148.9625,-101.525,180.0,top,C17,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
148.9625,-111.275,180.0,top,C18,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
174.25,-107.615,0.0,top,C19,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1000pF,smt,True
178.500001,-105.114999,0.0,top,C2,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
174.25,-138.75,0.0,top,C20,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1000pF,smt,True
137.75,-114.25,180.0,top,C21,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1000pF,smt,True
137.75,-84.8,180.0,top,C22,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,1000pF,smt,True
160.132323,-88.5,0.0,top,C23,,CP_Radial_D10.0mm_P5.00mm,100uF,tht,True
167.0,-144.25,90.0,top,C24,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
148.5,-95.0,90.0,top,C25,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
145.5,-95.0,-90.0,top,C26,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
140.97,-78.25,-90.0,top,C27,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
172.5,-81.9625,90.0,top,C28,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
165.0125,-74.0,0.0,top,C29,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
172.75,-90.864999,0.0,top,C3,,CP_Radial_D10.0mm_P5.00mm,100uF,tht,True
178.500001,-102.364999,0.0,top,C4,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
172.75,-121.999999,0.0,top,C5,,CP_Radial_D10.0mm_P5.00mm,100uF,tht,True
181.500001,-127.999999,-90.0,top,C6,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
178.500001,-133.499999,0.0,top,C7,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
178.500001,-136.249999,0.0,top,C8,,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,smt,True
139.25,-131.0,180.0,top,C9,,CP_Radial_D10.0mm_P5.00mm,100uF,tht,True
126.75,-65.0,0.0,top,H1,,MountingHole_4.3mm_M4,MountingHole,tht,True
185.25,-65.0,0.0,top,H2,,MountingHole_4.3mm_M4,MountingHole,tht,True
126.75,-145.0,0.0,top,H3,,MountingHole_4.3mm_M4,MountingHole,tht,True
185.25,-145.0,0.0,top,H4,,MountingHole_4.3mm_M4,MountingHole,tht,True
186.75,-89.695,90.0,top,J1,,CUI_TB009-508-02BE,Conn_01x02,tht,True
186.75,-120.83,90.0,top,J2,,CUI_TB009-508-02BE,Conn_01x02,tht,True
125.25,-132.17,-90.0,top,J3,,CUI_TB009-508-02BE,Conn_01x02,tht,True
125.25,-102.72,-90.0,top,J4,,CUI_TB009-508-02BE,Conn_01x02,tht,True
139.75,-65.25,180.0,top,J5,,CUI_TB009-508-02BE,Conn_01x02,tht,True
157.545,-65.25,180.0,top,J6,,CUI_TB009-508-02BE,Conn_01x02,tht,True
177.58,-65.25,180.0,top,J7,,CUI_TB009-508-02BE,Conn_01x02,tht,True
150.0,-121.0,90.0,top,J8,,IDC-Header_2x05_P2.54mm_Vertical,Conn_02x05_Odd_Even,tht,True
125.0,-77.8,90.0,top,J9,,PinSocket_1x05_P2.54mm_Vertical,Conn_01x05,tht,True
163.5,-101.025,-90.0,top,JP1,,SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,SolderJumper_3_Bridged12,tht,True
163.5,-111.025,-90.0,top,JP2,,SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,SolderJumper_3_Bridged12,tht,True
161.55,-79.55,90.0,top,JP3,,SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,SolderJumper_3_Bridged12,tht,True
150.25,-89.8875,0.0,top,PS1,,CONV_P78E03-1000,P78E03-1000,tht,True
150.75,-77.45,180.0,top,Q1,,IPD060N03LGATMA1,IPD060N03LGATMA1,smt,True
186.000001,-96.8275,90.0,top,R1,,R_1020_2550Metric_Pad1.33x5.20mm_HandSolder,0.2,smt,True
133.5,-84.8,180.0,top,R10,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,True
144.47,-80.75,0.0,top,R11,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,100,smt,True
165.0,-68.25,0.0,top,R12,,R_2512_6332Metric_Pad1.40x3.35mm_HandSolder,0.005,smt,True
168.3,-73.0,-90.0,top,R13,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10,smt,True
161.8,-73.0,-90.0,top,R14,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10,smt,True
168.1,-126.4,90.0,top,R15,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,True
186.000001,-127.9625,90.0,top,R2,,R_1020_2550Metric_Pad1.33x5.20mm_HandSolder,0.2,smt,True
125.999999,-125.0375,-90.0,top,R3,,R_1020_2550Metric_Pad1.33x5.20mm_HandSolder,0.2,smt,True
125.999999,-95.5875,-90.0,top,R4,,R_1020_2550Metric_Pad1.33x5.20mm_HandSolder,0.2,smt,True
149.0,-105.025,180.0,top,R5,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1.65k,smt,True
149.0,-107.775,180.0,top,R6,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,1.65k,smt,True
178.5,-107.615,0.0,top,R7,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,True
178.5,-138.75,0.0,top,R8,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,True
133.5,-114.25,180.0,top,R9,,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,10k,smt,True
169.25,-97.41,180.0,top,RN1,,R_Array_Convex_4x1206,10k,smt,True
155.25,-137.75,180.0,top,U1,,rp2040-zero-tht,rp2040-zero,tht,True
185.250001,-102.615,180.0,top,U2,,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias,DRV8801PWP,smt,True
185.250001,-133.75,180.0,top,U3,,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias,DRV8801PWP,smt,True
126.749999,-119.25,0.0,top,U4,,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias,DRV8801PWP,smt,True
126.749999,-89.8,0.0,top,U5,,HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask3x3mm_ThermalVias,DRV8801PWP,smt,True
156.5,-98.525,180.0,top,U6,,SSOP-16_5.3x6.2mm_P0.65mm,TCA9554DB,smt,True
156.5,-108.525,180.0,top,U7,,SSOP-16_5.3x6.2mm_P0.65mm,TCA9554DB,smt,True
144.75,-75.45,-90.0,top,U8,,MSOP-8_3x3mm_P0.65mm,LTC4357MS8,smt,True
166.8,-80.25,0.0,top,U9,,SOIC-8_3.9x4.9mm_P1.27mm,INA219BIDR,smt,True
